EJK17_RS07880	EJK17_RS07880
EJK17_RS09130	EJK17_RS09130
EJK17_RS11650	EJK17_RS11650
EJK17_RS10805	EJK17_RS10805
EJK17_RS11165	EJK17_RS11165
D7I46_RS13160	D7I46_RS13160
D7I46_RS01195	D7I46_RS01195
D7I46_RS13205	D7I46_RS13205
D7I46_RS01670	D7I46_RS01670
D7I46_RS02920	D7I46_RS02920
D7I46_RS04400	D7I46_RS04400
D7I46_RS05375	D7I46_RS05375
D7I46_RS06720	D7I46_RS06720
D7I46_RS07940	D7I46_RS07940
D7I46_RS08605	D7I46_RS08605
D7I46_RS09435	D7I46_RS09435
D7I46_RS09630	D7I46_RS09630
D7I46_RS10495	D7I46_RS10495
D7I46_RS11545	D7I46_RS11545
D7I46_RS11995	D7I46_RS11995
D7I46_RS12925	D7I46_RS12925
BHS00_RS00525	BHS00_RS00525
BHS00_RS01740	BHS00_RS01740
BHS00_RS10605	BHS00_RS10605
BHS00_RS06110	BHS00_RS06110
BHS00_RS08225	BHS00_RS08225
BHS00_RS09035	BHS00_RS09035
RR45_RS00595	RR45_RS00595
RR45_RS05730	RR45_RS05730
RR45_RS07925	RR45_RS07925
RR45_RS01455	RR45_RS01455
RR45_RS08850	RR45_RS08850
RR45_RS02730	RR45_RS02730
RR45_RS03300	RR45_RS03300
RR45_RS10740	RR45_RS10740
RR45_RS10955	RR45_RS10955
KJS37_RS01175	KJS37_RS01175
KJS37_RS02345	KJS37_RS02345
KJS37_RS04770	KJS37_RS04770
KJS37_RS06700	KJS37_RS06700
KJS37_RS09315	KJS37_RS09315
KJS37_RS10245	KJS37_RS10245
RT41_RS10410	RT41_RS10410
RT41_RS10485	RT41_RS10485
RT41_RS09245	RT41_RS09245
RT41_RS09375	RT41_RS09375
RT41_RS03250	RT41_RS03250
RT41_RS04595	RT41_RS04595
RT41_RS10190	RT41_RS10190
RT41_RS06845	RT41_RS06845
I6G86_RS00435	I6G86_RS00435
I6G86_RS02765	I6G86_RS02765
I6G86_RS03685	I6G86_RS03685
I6G86_RS10585	I6G86_RS10585
I6G86_RS07305	I6G86_RS07305
I6G86_RS10705	I6G86_RS10705
GHI93_RS00135	GHI93_RS00135
GHI93_RS00470	GHI93_RS00470
GHI93_RS08285	GHI93_RS08285
GHI93_RS09915	GHI93_RS09915
GHI93_RS12965	GHI93_RS12965
GHI93_RS11545	GHI93_RS11545
GHI93_RS12020	GHI93_RS12020
GHI93_RS02385	GHI93_RS02385
GHI93_RS12670	GHI93_RS12670
GHI93_RS12725	GHI93_RS12725
BN1764_RS08915	BN1764_RS08915
GSR62_RS00055	GSR62_RS00055
ADG87_RS10130	ADG87_RS10130
KQ224_RS00345	KQ224_RS00345
KQ224_RS02235	KQ224_RS02235
KQ224_RS05735	KQ224_RS05735
KQ224_RS07885	KQ224_RS07885
KQ224_RS10035	KQ224_RS10035
SPSF3K_RS02300	SPSF3K_RS02300
SPSF3K_RS05510	SPSF3K_RS05510
SPSF3K_RS07830	SPSF3K_RS07830
E8M05_RS00735	E8M05_RS00735
E8M05_RS03845	E8M05_RS03845
E8M05_RS08235	E8M05_RS08235
E8M05_RS10825	E8M05_RS10825
AT575_RS03555	AT575_RS03555
AT575_RS05480	AT575_RS05480
AT575_RS09645	AT575_RS09645
EHW89_RS05975	EHW89_RS05975
HMPREF9180_RS01870	HMPREF9180_RS01870
FRX57_RS00685	FRX57_RS00685
FRX57_RS07625	FRX57_RS07625
FRX57_RS07185	FRX57_RS07185
AKK44_RS09250	AKK44_RS09250
AKK44_RS09040	AKK44_RS09040
C0J00_RS03855	C0J00_RS03855
C0J00_RS10485	C0J00_RS10485
C0J00_RS08910	C0J00_RS08910
AB656_RS00450	AB656_RS00450
AB656_RS07965	AB656_RS07965
C8077_RS06200	C8077_RS06200
CRD60_RS02985	CRD60_RS02985
CRD60_RS06625	CRD60_RS06625
BFAL_RS11460	BFAL_RS11460
BFAL_RS11585	BFAL_RS11585
BFAL_RS11135	BFAL_RS11135
BFAL_RS10855	BFAL_RS10855
JS533_RS02200	JS533_RS02200
BBAG_RS08220	BBAG_RS08220
BLC1_RS08250	BLC1_RS08250
CGZ88_RS06240	CGZ88_RS06240
H3T81_RS03780	H3T81_RS03780
H3T81_RS07805	H3T81_RS07805
DSM100238_RS09365	DSM100238_RS09365
DSM100238_RS09385	DSM100238_RS09385
DSM100238_RS09005	DSM100238_RS09005
DSM100238_RS03825	DSM100238_RS03825
DSM100238_RS09485	DSM100238_RS09485
DSM100238_RS06065	DSM100238_RS06065
BAQU_RS00550	BAQU_RS00550
BAQU_RS00910	BAQU_RS00910
BAQU_RS02410	BAQU_RS02410
BAQU_RS04025	BAQU_RS04025
BAQU_RS10275	BAQU_RS10275
BAQU_RS07705	BAQU_RS07705
BAQU_RS08760	BAQU_RS08760
BAQU_RS09345	BAQU_RS09345
BAST_RS00695	BAST_RS00695
BAST_RS01670	BAST_RS01670
BAST_RS05235	BAST_RS05235
BAST_RS09150	BAST_RS09150
GFD22_RS01095	GFD22_RS01095
GFD22_RS10735	GFD22_RS10735
GFD22_RS05135	GFD22_RS05135
GFD22_RS10785	GFD22_RS10785
GFD22_RS08340	GFD22_RS08340
GFD22_RS09950	GFD22_RS09950
OU23_RS04695	OU23_RS04695
OU23_RS06020	OU23_RS06020
OU23_RS14035	OU23_RS14035
OU23_RS13215	OU23_RS13215
OU23_RS11645	OU23_RS11645
OU23_RS12820	OU23_RS12820
BBNG_RS0100185	BBNG_RS0100185
BBNG_RS10895	BBNG_RS10895
BBNG_RS0105945	BBNG_RS0105945
BBNG_RS0107560	BBNG_RS0107560
BBNG_RS0109535	BBNG_RS0109535
GA0061078_RS08000	GA0061078_RS08000
GA0061078_RS02275	GA0061078_RS02275
GA0061078_RS07155	GA0061078_RS07155
GA0061078_RS08255	GA0061078_RS08255
GA0061078_RS06465	GA0061078_RS06465
OT95_RS01690	OT95_RS01690
OT95_RS07140	OT95_RS07140
OT95_RS04615	OT95_RS04615
BBOU_RS00995	BBOU_RS00995
BBOU_RS04000	BBOU_RS04000
BBOU_RS04930	BBOU_RS04930
RY69_RS11845	RY69_RS11845
RY69_RS04710	RY69_RS04710
RY69_RS11730	RY69_RS11730
RY69_RS09515	RY69_RS09515
D2E23_RS11685	D2E23_RS11685
D2E23_RS05965	D2E23_RS05965
DF196_RS01825	DF196_RS01825
DF196_RS02120	DF196_RS02120
DF196_RS02470	DF196_RS02470
DF196_RS04205	DF196_RS04205
EMB92_RS10500	EMB92_RS10500
GSD1FS_RS00255	GSD1FS_RS00255
GSD1FS_RS01735	GSD1FS_RS01735
GSD1FS_RS08265	GSD1FS_RS08265
GSD1FS_RS09550	GSD1FS_RS09550
GSD1FS_RS03575	GSD1FS_RS03575
GSD1FS_RS04080	GSD1FS_RS04080
GSD1FS_RS07570	GSD1FS_RS07570
D2E22_RS01145	D2E22_RS01145
D2E22_RS02595	D2E22_RS02595
D2E22_RS05470	D2E22_RS05470
D2E22_RS10590	D2E22_RS10590
BBCT_RS03665	BBCT_RS03665
BBCT_RS07015	BBCT_RS07015
BBCT_RS08065	BBCT_RS08065
DF200_RS06945	DF200_RS06945
DF200_RS10960	DF200_RS10960
DF200_RS11015	DF200_RS11015
F7D08_RS04020	F7D08_RS04020
FFM68_RS13150	FFM68_RS13150
HII33_RS01000	HII33_RS01000
HII33_RS02430	HII33_RS02430
HII33_RS03915	HII33_RS03915
HII33_RS13685	HII33_RS13685
HII33_RS06195	HII33_RS06195
HII33_RS06855	HII33_RS06855
HII33_RS09700	HII33_RS09700
HII33_RS11410	HII33_RS11410
HII33_RS13505	HII33_RS13505
EKM91_RS06690	EKM91_RS06690
EKM91_RS08310	EKM91_RS08310
EKM91_RS13895	EKM91_RS13895
EKM91_RS10585	EKM91_RS10585
EKM91_RS11315	EKM91_RS11315
EKM91_RS02170	EKM91_RS02170
EKM91_RS13040	EKM91_RS13040
EKM91_RS13800	EKM91_RS13800
FC34_RS00960	FC34_RS00960
FC34_RS09530	FC34_RS09530
FC34_RS04420	FC34_RS04420
FC34_RS05705	FC34_RS05705
FC34_RS06885	FC34_RS06885
FC34_RS09130	FC34_RS09130
FC75_RS10345	FC75_RS10345
FC75_RS11095	FC75_RS11095
FC75_RS12855	FC75_RS12855
FC75_RS04715	FC75_RS04715
FC75_RS07370	FC75_RS07370
FC75_RS08370	FC75_RS08370
LBCZ_RS00265	LBCZ_RS00265
LBCZ_RS01665	LBCZ_RS01665
LBCZ_RS14645	LBCZ_RS14645
LBCZ_RS04475	LBCZ_RS04475
LBCZ_RS06405	LBCZ_RS06405
LBCZ_RS08690	LBCZ_RS08690
LBCZ_RS15010	LBCZ_RS15010
LBCZ_RS12610	LBCZ_RS12610
LBCZ_RS13670	LBCZ_RS13670
KG086_RS08385	KG086_RS08385
KG086_RS10105	KG086_RS10105
KG086_RS12270	KG086_RS12270
EKM88_RS13360	EKM88_RS13360
EKM88_RS02505	EKM88_RS02505
EKM88_RS04875	EKM88_RS04875
EKM86_RS06425	EKM86_RS06425
EKM86_RS10160	EKM86_RS10160
EKM86_RS12440	EKM86_RS12440
EKN00_RS05750	EKN00_RS05750
EKN00_RS07380	EKN00_RS07380
EKN00_RS09300	EKN00_RS09300
FD01_RS04980	FD01_RS04980
FD01_RS00640	FD01_RS00640
FD01_RS06650	FD01_RS06650
FD01_RS15625	FD01_RS15625
FD01_RS02695	FD01_RS02695
FD01_RS14850	FD01_RS14850
JUF03_RS12900	JUF03_RS12900
FD02_RS08770	FD02_RS08770
FD02_RS10680	FD02_RS10680
FD02_RS11140	FD02_RS11140
DYA54_RS03510	DYA54_RS03510
DYA54_RS13020	DYA54_RS13020
DYA54_RS13130	DYA54_RS13130
G574_RS0101015	G574_RS0101015
G574_RS11100	G574_RS11100
G574_RS0108875	G574_RS0108875
STRIC_RS10520	STRIC_RS10520
STRIC_RS08710	STRIC_RS08710
STRIC_RS05315	STRIC_RS05315
STRIC_RS07415	STRIC_RS07415
STRIC_RS04395	STRIC_RS04395
STRIC_RS01850	STRIC_RS01850
DXB95_RS00365	DXB95_RS00365
I6H76_RS01680	I6H76_RS01680
AB656_RS03880	AB656_RS03880
C8077_RS09405	C8077_RS09405
CRD60_RS09110	CRD60_RS09110
CRD60_RS05465	CRD60_RS05465
CRD60_RS08500	CRD60_RS08500
GFD25_RS02020	GFD25_RS02020
GFD25_RS11025	GFD25_RS11025
bcor_RS05180	bcor_RS05180
B1526_RS06695	B1526_RS06695
B1526_RS09355	B1526_RS09355
DB51_RS00280	DB51_RS00280
DB51_RS09735	DB51_RS09735
DB51_RS04890	DB51_RS04890
DB51_RS06595	DB51_RS06595
DB51_RS09330	DB51_RS09330
BCUN_RS12685	BCUN_RS12685
BCUN_RS11250	BCUN_RS11250
BCUN_RS11275	BCUN_RS11275
BCUN_RS04785	BCUN_RS04785
BCUN_RS08685	BCUN_RS08685
BCUN_RS10250	BCUN_RS10250
BIFDEN_RS01260	BIFDEN_RS01260
BIFDEN_RS06220	BIFDEN_RS06220
BIFDEN_RS08465	BIFDEN_RS08465
BIFDEN_RS10035	BIFDEN_RS10035
GFD18_RS06575	GFD18_RS06575
GFD18_RS10280	GFD18_RS10280
D2E24_RS08050	D2E24_RS08050
D2E24_RS02835	D2E24_RS02835
D2E24_RS05340	D2E24_RS05340
D7I46_RS09445	D7I46_RS09445
D7I46_RS09655	D7I46_RS09655
D7I46_RS10520	D7I46_RS10520
D7I46_RS11600	D7I46_RS11600
D7I46_RS12005	D7I46_RS12005
D7I46_RS12935	D7I46_RS12935
BHS00_RS10530	BHS00_RS10530
BHS00_RS01760	BHS00_RS01760
BHS00_RS04585	BHS00_RS04585
BHS00_RS06215	BHS00_RS06215
BHS00_RS08335	BHS00_RS08335
BHS00_RS09185	BHS00_RS09185
RR45_RS00605	RR45_RS00605
RR45_RS05955	RR45_RS05955
RR45_RS11370	RR45_RS11370
RR45_RS01700	RR45_RS01700
RR45_RS08860	RR45_RS08860
RR45_RS09805	RR45_RS09805
RR45_RS03350	RR45_RS03350
RR45_RS11310	RR45_RS11310
RR45_RS10965	RR45_RS10965
KJS37_RS01185	KJS37_RS01185
KJS37_RS02790	KJS37_RS02790
KJS37_RS05120	KJS37_RS05120
KJS37_RS06910	KJS37_RS06910
KJS37_RS09325	KJS37_RS09325
KJS37_RS10335	KJS37_RS10335
RT41_RS01765	RT41_RS01765
RT41_RS08870	RT41_RS08870
RT41_RS09260	RT41_RS09260
RT41_RS09395	RT41_RS09395
RT41_RS03500	RT41_RS03500
RT41_RS04785	RT41_RS04785
RT41_RS10545	RT41_RS10545
RT41_RS06885	RT41_RS06885
I6G86_RS00445	I6G86_RS00445
I6G86_RS02810	I6G86_RS02810
I6G86_RS03710	I6G86_RS03710
I6G86_RS05190	I6G86_RS05190
I6G86_RS07355	I6G86_RS07355
I6G86_RS10715	I6G86_RS10715
GHI93_RS00145	GHI93_RS00145
GHI93_RS00565	GHI93_RS00565
GHI93_RS08375	GHI93_RS08375
GHI93_RS10040	GHI93_RS10040
GHI93_RS01500	GHI93_RS01500
GHI93_RS11585	GHI93_RS11585
GHI93_RS12040	GHI93_RS12040
GHI93_RS02485	GHI93_RS02485
GHI93_RS12695	GHI93_RS12695
GHI93_RS12935	GHI93_RS12935
BN1764_RS09005	BN1764_RS09005
GSR62_RS00220	GSR62_RS00220
ADG87_RS10190	ADG87_RS10190
KQ224_RS00930	KQ224_RS00930
KQ224_RS02245	KQ224_RS02245
KQ224_RS05780	KQ224_RS05780
KQ224_RS07905	KQ224_RS07905
KQ224_RS10065	KQ224_RS10065
SPSF3K_RS02350	SPSF3K_RS02350
SPSF3K_RS06315	SPSF3K_RS06315
SPSF3K_RS08205	SPSF3K_RS08205
E8M05_RS00780	E8M05_RS00780
E8M05_RS03920	E8M05_RS03920
E8M05_RS08265	E8M05_RS08265
E8M05_RS10865	E8M05_RS10865
AT575_RS03570	AT575_RS03570
AT575_RS07050	AT575_RS07050
AT575_RS09700	AT575_RS09700
EHW89_RS05995	EHW89_RS05995
HMPREF9180_RS10250	HMPREF9180_RS10250
FRX57_RS07655	FRX57_RS07655
FRX57_RS07630	FRX57_RS07630
FRX57_RS07230	FRX57_RS07230
AKK44_RS00695	AKK44_RS00695
AKK44_RS09310	AKK44_RS09310
C0J00_RS03870	C0J00_RS03870
C0J00_RS06170	C0J00_RS06170
C0J00_RS09075	C0J00_RS09075
AB656_RS00505	AB656_RS00505
AB656_RS07865	AB656_RS07865
C8077_RS06250	C8077_RS06250
CRD60_RS09040	CRD60_RS09040
CRD60_RS09170	CRD60_RS09170
BFAL_RS11480	BFAL_RS11480
BFAL_RS06025	BFAL_RS06025
BFAL_RS09680	BFAL_RS09680
BFAL_RS10440	BFAL_RS10440
JS533_RS02290	JS533_RS02290
BBAG_RS05700	BBAG_RS05700
BLC1_RS03170	BLC1_RS03170
CGZ88_RS08985	CGZ88_RS08985
H3T81_RS04055	H3T81_RS04055
H3T81_RS08255	H3T81_RS08255
DSM100238_RS07690	DSM100238_RS07690
DSM100238_RS08750	DSM100238_RS08750
DSM100238_RS09020	DSM100238_RS09020
DSM100238_RS09460	DSM100238_RS09460
DSM100238_RS09330	DSM100238_RS09330
DSM100238_RS06115	DSM100238_RS06115
BAQU_RS00610	BAQU_RS00610
BAQU_RS10390	BAQU_RS10390
BAQU_RS10260	BAQU_RS10260
BAQU_RS04155	BAQU_RS04155
BAQU_RS06480	BAQU_RS06480
BAQU_RS07875	BAQU_RS07875
BAQU_RS08770	BAQU_RS08770
BAQU_RS09355	BAQU_RS09355
BAST_RS08980	BAST_RS08980
BAST_RS09305	BAST_RS09305
BAST_RS09240	BAST_RS09240
BAST_RS07645	BAST_RS07645
GFD22_RS01335	GFD22_RS01335
GFD22_RS03440	GFD22_RS03440
GFD22_RS05335	GFD22_RS05335
GFD22_RS07060	GFD22_RS07060
GFD22_RS08460	GFD22_RS08460
GFD22_RS09990	GFD22_RS09990
OU23_RS13465	OU23_RS13465
OU23_RS13970	OU23_RS13970
OU23_RS13280	OU23_RS13280
OU23_RS10740	OU23_RS10740
OU23_RS11675	OU23_RS11675
OU23_RS12835	OU23_RS12835
BBNG_RS09605	BBNG_RS09605
BBNG_RS0101710	BBNG_RS0101710
BBNG_RS0105985	BBNG_RS0105985
BBNG_RS09800	BBNG_RS09800
BBNG_RS0109550	BBNG_RS0109550
GA0061078_RS08910	GA0061078_RS08910
GA0061078_RS04710	GA0061078_RS04710
GA0061078_RS07175	GA0061078_RS07175
GA0061078_RS03275	GA0061078_RS03275
GA0061078_RS08550	GA0061078_RS08550
OT95_RS07940	OT95_RS07940
OT95_RS07190	OT95_RS07190
OT95_RS07425	OT95_RS07425
BBOU_RS01470	BBOU_RS01470
BBOU_RS09205	BBOU_RS09205
BBOU_RS04990	BBOU_RS04990
RY69_RS11855	RY69_RS11855
RY69_RS11905	RY69_RS11905
RY69_RS10995	RY69_RS10995
RY69_RS09535	RY69_RS09535
D2E23_RS11500	D2E23_RS11500
D2E23_RS06140	D2E23_RS06140
DF196_RS01835	DF196_RS01835
DF196_RS02135	DF196_RS02135
DF196_RS02510	DF196_RS02510
DF196_RS04375	DF196_RS04375
EMB92_RS10685	EMB92_RS10685
GSD1FS_RS00315	GSD1FS_RS00315
GSD1FS_RS01775	GSD1FS_RS01775
GSD1FS_RS08285	GSD1FS_RS08285
GSD1FS_RS09340	GSD1FS_RS09340
GSD1FS_RS03590	GSD1FS_RS03590
GSD1FS_RS04105	GSD1FS_RS04105
GSD1FS_RS07665	GSD1FS_RS07665
D2E22_RS01170	D2E22_RS01170
D2E22_RS02615	D2E22_RS02615
D2E22_RS05555	D2E22_RS05555
D2E22_RS08425	D2E22_RS08425
BBCT_RS04200	BBCT_RS04200
BBCT_RS09490	BBCT_RS09490
BBCT_RS08080	BBCT_RS08080
DF200_RS01595	DF200_RS01595
DF200_RS10885	DF200_RS10885
DF200_RS10360	DF200_RS10360
F7D08_RS04635	F7D08_RS04635
FFM68_RS12475	FFM68_RS12475
HII33_RS01080	HII33_RS01080
HII33_RS02540	HII33_RS02540
HII33_RS03940	HII33_RS03940
HII33_RS04965	HII33_RS04965
HII33_RS06225	HII33_RS06225
HII33_RS06865	HII33_RS06865
HII33_RS10005	HII33_RS10005
HII33_RS11455	HII33_RS11455
HII33_RS13530	HII33_RS13530
EKM91_RS06760	EKM91_RS06760
EKM91_RS08330	EKM91_RS08330
EKM91_RS09965	EKM91_RS09965
EKM91_RS10615	EKM91_RS10615
EKM91_RS11380	EKM91_RS11380
EKM91_RS02180	EKM91_RS02180
EKM91_RS14135	EKM91_RS14135
EKM91_RS04135	EKM91_RS04135
FC34_RS01150	FC34_RS01150
FC34_RS03575	FC34_RS03575
FC34_RS04640	FC34_RS04640
FC34_RS05845	FC34_RS05845
FC34_RS09690	FC34_RS09690
FC34_RS09210	FC34_RS09210
FC75_RS12930	FC75_RS12930
FC75_RS13065	FC75_RS13065
FC75_RS02585	FC75_RS02585
FC75_RS04765	FC75_RS04765
FC75_RS07410	FC75_RS07410
FC75_RS13005	FC75_RS13005
LBCZ_RS00360	LBCZ_RS00360
LBCZ_RS16010	LBCZ_RS16010
LBCZ_RS03150	LBCZ_RS03150
LBCZ_RS04625	LBCZ_RS04625
LBCZ_RS14800	LBCZ_RS14800
LBCZ_RS08730	LBCZ_RS08730
LBCZ_RS11035	LBCZ_RS11035
LBCZ_RS12710	LBCZ_RS12710
KG086_RS04665	KG086_RS04665
KG086_RS08395	KG086_RS08395
KG086_RS10170	KG086_RS10170
KG086_RS12300	KG086_RS12300
EKM88_RS13510	EKM88_RS13510
EKM88_RS03005	EKM88_RS03005
EKM88_RS04890	EKM88_RS04890
EKM86_RS06485	EKM86_RS06485
EKM86_RS10845	EKM86_RS10845
EKM86_RS02335	EKM86_RS02335
EKN00_RS05835	EKN00_RS05835
EKN00_RS07390	EKN00_RS07390
EKN00_RS09360	EKN00_RS09360
FD01_RS16540	FD01_RS16540
FD01_RS05740	FD01_RS05740
FD01_RS16585	FD01_RS16585
FD01_RS02125	FD01_RS02125
FD01_RS13995	FD01_RS13995
FD01_RS14910	FD01_RS14910
JUF03_RS12905	JUF03_RS12905
FD02_RS08885	FD02_RS08885
FD02_RS10720	FD02_RS10720
FD02_RS11415	FD02_RS11415
DYA54_RS03590	DYA54_RS03590
DYA54_RS05560	DYA54_RS05560
DYA54_RS08565	DYA54_RS08565
G574_RS10660	G574_RS10660
G574_RS0105200	G574_RS0105200
G574_RS0109500	G574_RS0109500
STRIC_RS10645	STRIC_RS10645
STRIC_RS08770	STRIC_RS08770
STRIC_RS05360	STRIC_RS05360
STRIC_RS03585	STRIC_RS03585
STRIC_RS04945	STRIC_RS04945
STRIC_RS01865	STRIC_RS01865
DXB95_RS00715	DXB95_RS00715
I6H76_RS10005	I6H76_RS10005
AB656_RS03895	AB656_RS03895
CRD60_RS00245	CRD60_RS00245
CRD60_RS04330	CRD60_RS04330
CRD60_RS05550	CRD60_RS05550
CRD60_RS08520	CRD60_RS08520
GFD25_RS02075	GFD25_RS02075
GFD25_RS11080	GFD25_RS11080
bcor_RS05980	bcor_RS05980
B1526_RS06730	B1526_RS06730
B1526_RS08715	B1526_RS08715
DB51_RS10380	DB51_RS10380
DB51_RS04165	DB51_RS04165
DB51_RS04905	DB51_RS04905
DB51_RS06960	DB51_RS06960
DB51_RS09340	DB51_RS09340
BCUN_RS00905	BCUN_RS00905
BCUN_RS02015	BCUN_RS02015
BCUN_RS03090	BCUN_RS03090
BCUN_RS12245	BCUN_RS12245
BCUN_RS08710	BCUN_RS08710
BCUN_RS12490	BCUN_RS12490
BIFDEN_RS01825	BIFDEN_RS01825
BIFDEN_RS06235	BIFDEN_RS06235
BIFDEN_RS08485	BIFDEN_RS08485
BIFDEN_RS10045	BIFDEN_RS10045
GFD18_RS06690	GFD18_RS06690
GFD18_RS10335	GFD18_RS10335
D2E24_RS08190	D2E24_RS08190
D2E24_RS02860	D2E24_RS02860
D2E24_RS05375	D2E24_RS05375
JS528_RS02405	JS528_RS02405
JS528_RS04425	JS528_RS04425
CUU80_RS00810	CUU80_RS00810
CUU80_RS06610	CUU80_RS06610
BBSC_RS00655	BBSC_RS00655
BBSC_RS14165	BBSC_RS14165
BBSC_RS04890	BBSC_RS04890
BBSC_RS05915	BBSC_RS05915
BBSC_RS07370	BBSC_RS07370
BBSC_RS09205	BBSC_RS09205
BBSC_RS14275	BBSC_RS14275
CSQ87_RS10280	CSQ87_RS10280
CSQ87_RS02750	CSQ87_RS02750
CSQ87_RS06855	CSQ87_RS06855
KIH76_RS09230	KIH76_RS09230
KIH76_RS04280	KIH76_RS04280
KIH76_RS11585	KIH76_RS11585
BSTEL_RS04450	BSTEL_RS04450
BSTEL_RS06915	BSTEL_RS06915
BSTEL_RS09065	BSTEL_RS09065
BS3272_RS00415	BS3272_RS00415
BS3272_RS02955	BS3272_RS02955
BS3272_RS03630	BS3272_RS03630
BS3272_RS05565	BS3272_RS05565
BS3272_RS08120	BS3272_RS08120
BS3272_RS11290	BS3272_RS11290
K315_RS09940	K315_RS09940
K315_RS10545	K315_RS10545
CQR48_RS08020	CQR48_RS08020
CQR48_RS03410	CQR48_RS03410
CQR48_RS05060	CQR48_RS05060
DDE84_RS01110	DDE84_RS01110
DDE84_RS11910	DDE84_RS11910
DDE84_RS11465	DDE84_RS11465
DDE84_RS11650	DDE84_RS11650
BTIS_RS11600	BTIS_RS11600
BTIS_RS08610	BTIS_RS08610
BTIS_RS05220	BTIS_RS05220
BTIS_RS07120	BTIS_RS07120
OT94_RS05275	OT94_RS05275
OT94_RS07150	OT94_RS07150
OT94_RS02355	OT94_RS02355
Tam10B_RS05790	Tam10B_RS05790
Tam10B_RS06440	Tam10B_RS06440
Tam10B_RS07585	Tam10B_RS07585
Tam10B_RS13005	Tam10B_RS13005
Tam10B_RS02250	Tam10B_RS02250
Tam10B_RS12225	Tam10B_RS12225
Tam10B_RS03115	Tam10B_RS03115
Tam10B_RS03795	Tam10B_RS03795
EMO90_RS12465	EMO90_RS12465
EMO90_RS12205	EMO90_RS12205
EMO90_RS01365	EMO90_RS01365
EMO90_RS02945	EMO90_RS02945
EMO90_RS05145	EMO90_RS05145
CRD59_RS00210	CRD59_RS00210
CRD59_RS08190	CRD59_RS08190
CRD59_RS07365	CRD59_RS07365
CRD59_RS07665	CRD59_RS07665
IEV09_RS01830	IEV09_RS01830
IEV09_RS05455	IEV09_RS05455
IEV09_RS11125	IEV09_RS11125
RU93_RS00390	RU93_RS00390
RU93_RS09975	RU93_RS09975
RU93_RS02510	RU93_RS02510
RU93_RS04355	RU93_RS04355
I579_RS12820	I579_RS12820
I579_RS11550	I579_RS11550
AUF14_RS04515	AUF14_RS04515
AUF14_RS06080	AUF14_RS06080
AUF14_RS08725	AUF14_RS08725
AUF14_RS11230	AUF14_RS11230
AUF14_RS22550	AUF14_RS22550
AUF14_RS22705	AUF14_RS22705
AUF14_RS18200	AUF14_RS18200
AUF14_RS22080	AUF14_RS22080
UC7_RS06515	UC7_RS06515
UC7_RS16495	UC7_RS16495
UC7_RS15875	UC7_RS15875
AKL21_RS03865	AKL21_RS03865
AKL21_RS07595	AKL21_RS07595
ECA01S_RS00745	ECA01S_RS00745
ECA01S_RS04120	ECA01S_RS04120
ECA01S_RS09685	ECA01S_RS09685
ECA01S_RS13150	ECA01S_RS13150
ECBG_RS00515	ECBG_RS00515
ECBG_RS16055	ECBG_RS16055
ECBG_RS08235	ECBG_RS08235
ECBG_RS11585	ECBG_RS11585
DQL78_RS00455	DQL78_RS00455
DQL78_RS04730	DQL78_RS04730
DQL78_RS05240	DQL78_RS05240
DQL78_RS06915	DQL78_RS06915
DQL78_RS08345	DQL78_RS08345
DQL78_RS10305	DQL78_RS10305
DQL78_RS11765	DQL78_RS11765
I568_RS11880	I568_RS11880
I568_RS02830	I568_RS02830
I568_RS04795	I568_RS04795
I568_RS05950	I568_RS05950
I568_RS07055	I568_RS07055
I568_RS08565	I568_RS08565
I568_RS09555	I568_RS09555
I568_RS12270	I568_RS12270
V192_RS0100350	V192_RS0100350
V192_RS21080	V192_RS21080
V192_RS19155	V192_RS19155
V192_RS19310	V192_RS19310
V192_RS0105390	V192_RS0105390
V192_RS19520	V192_RS19520
V192_RS0107615	V192_RS0107615
V192_RS0108170	V192_RS0108170
V192_RS19845	V192_RS19845
V192_RS22190	V192_RS22190
V192_RS22260	V192_RS22260
V192_RS20170	V192_RS20170
V192_RS0113555	V192_RS0113555
V192_RS20360	V192_RS20360
V192_RS20470	V192_RS20470
V192_RS0117675	V192_RS0117675
V192_RS21595	V192_RS21595
KQI33_RS03310	KQI33_RS03310
KQI33_RS08365	KQI33_RS08365
KQI33_RS12025	KQI33_RS12025
KQI33_RS15270	KQI33_RS15270
BAU18_RS02025	BAU18_RS02025
BAU18_RS02530	BAU18_RS02530
BAU18_RS03570	BAU18_RS03570
BAU18_RS04790	BAU18_RS04790
BAU18_RS06130	BAU18_RS06130
BAU18_RS07015	BAU18_RS07015
BAU18_RS08140	BAU18_RS08140
BAU18_RS09245	BAU18_RS09245
BAU18_RS10565	BAU18_RS10565
BAU18_RS11235	BAU18_RS11235
BAU18_RS12850	BAU18_RS12850
BAU18_RS13490	BAU18_RS13490
RK01_RS00775	RK01_RS00775
RK01_RS02475	RK01_RS02475
RK01_RS04860	RK01_RS04860
RK01_RS07200	RK01_RS07200
RK01_RS10140	RK01_RS10140
RK01_RS13805	RK01_RS13805
FFM58_RS02110	FFM58_RS02110
FFM58_RS07395	FFM58_RS07395
CJZ72_RS00330	CJZ72_RS00330
CJZ72_RS02915	CJZ72_RS02915
CJZ72_RS05205	CJZ72_RS05205
CJZ72_RS07800	CJZ72_RS07800
